UTC Timestamp,id,lat,lon,msgCnt,secMark,speed,size.VehicleSize_width,size.VehicleSize_length
2022-12-19 11:07:28.268909,4236181504,0,1,-776168096,-776168096,-776156096,-563194144,0
2022-12-19 11:07:28.477472,4236181504,0,1,-776168096,-776168096,-776156096,-563194144,0
2022-12-19 11:07:28.563256,4236181504,0,1,-776168096,-776168096,-776156096,-563194144,0
2022-12-19 11:07:29.275496,4236181504,0,1,-776168096,-776168096,-776156096,-563194144,0
2022-12-19 11:07:29.762363,4236181504,0,1,-776168096,-776168096,-776156096,-563194144,0
2022-12-19 11:07:34.472431,4236181504,0,1,-776168096,-776168096,-776156096,-563194144,0
2022-12-19 11:07:34.777417,4236181504,0,1,-776168096,-776168096,-776156096,-563194144,0
2022-12-19 11:07:34.870855,4236181504,0,1,-776168096,-776168096,-776156096,-563194144,0
2022-12-19 11:07:41.096167,185,423004479,-836986007,101,41087,209,190,450
2022-12-19 11:07:41.183067,185,423004497,-836986031,102,41174,209,190,450
2022-12-19 11:07:41.291645,185,423004569,-836986044,103,41283,222,190,450
2022-12-19 11:07:41.389096,185,423004587,-836986068,104,41380,220,190,450
2022-12-19 11:07:41.486179,185,423004641,-836986056,105,41477,234,190,450
2022-12-19 11:07:41.581038,185,423004704,-836986056,106,41572,252,190,450
2022-12-19 11:07:41.687565,185,423004803,-836986044,107,41679,278,190,450
2022-12-19 11:07:41.787062,185,423004857,-836986044,108,41779,282,190,450
2022-12-19 11:07:41.901546,185,423004902,-836986019,109,41892,269,190,450
2022-12-19 11:07:41.987545,185,423004956,-836986019,110,41979,292,190,450
2022-12-19 11:07:42.178807,185,423005046,-836986007,111,42170,277,190,450
2022-12-19 11:07:42.280377,185,423005055,-836986031,112,42271,259,190,450
2022-12-19 11:07:42.398412,185,423005100,-836986019,113,42389,246,190,450
2022-12-19 11:07:42.489355,185,423005154,-836986019,114,42480,241,190,450
2022-12-19 11:07:42.592498,185,423005163,-836986044,115,42583,239,190,450
2022-12-19 11:07:42.690791,185,423005217,-836986044,116,42682,244,190,450
2022-12-19 11:07:42.787819,185,423005271,-836986056,117,42779,248,190,450
2022-12-19 11:07:42.879986,185,423005325,-836986056,118,42871,253,190,450
2022-12-19 11:07:43.012347,185,423005361,-836986056,119,43004,242,190,450
2022-12-19 11:07:43.089483,185,423005406,-836986056,120,43081,249,190,450
2022-12-19 11:07:43.189910,185,423005451,-836986068,121,43180,254,190,450
2022-12-19 11:07:43.290976,185,423005496,-836986056,122,43282,253,190,450
2022-12-19 11:07:43.393121,185,423005568,-836986044,123,43384,254,190,450
2022-12-19 11:07:43.501797,185,423005604,-836986044,124,43492,251,190,450
2022-12-19 11:07:43.601258,185,423005649,-836986044,125,43589,251,190,450
2022-12-19 11:07:43.698855,185,423005685,-836986044,126,43689,247,190,450
2022-12-19 11:07:43.795906,185,423005721,-836986044,127,43786,256,190,450
2022-12-19 11:07:43.918707,185,423005757,-836986044,0,43909,251,190,450
2022-12-19 11:07:43.990749,185,423005829,-836986044,1,43982,253,190,450
2022-12-19 11:07:44.094722,185,423005865,-836986044,2,44085,240,190,450
2022-12-19 11:07:44.182682,185,423005901,-836986044,3,44173,242,190,450
2022-12-19 11:07:44.287669,185,423005937,-836986056,4,44278,242,190,450
2022-12-19 11:07:44.397538,185,423005973,-836986056,5,44388,238,190,450
2022-12-19 11:07:44.486556,185,423006009,-836986056,6,44477,234,190,450
2022-12-19 11:07:44.598829,185,423006063,-836986056,7,44589,238,190,450
2022-12-19 11:07:44.690384,185,423006099,-836986056,8,44680,237,190,450
2022-12-19 11:07:44.790465,185,423006135,-836986056,9,44777,234,190,450
2022-12-19 11:07:44.893654,185,423006189,-836986044,10,44884,229,190,450
2022-12-19 11:07:44.994207,185,423006225,-836986056,11,44984,224,190,450
2022-12-19 11:07:45.096193,185,423006243,-836986056,12,45086,224,190,450
2022-12-19 11:07:45.193161,185,423006297,-836986044,13,45184,230,190,450
2022-12-19 11:07:45.293903,185,423006333,-836986056,14,45284,233,190,450
2022-12-19 11:07:45.400787,185,423006369,-836986068,15,45391,219,190,450
2022-12-19 11:07:45.498337,185,423006414,-836986056,16,45488,224,190,450
2022-12-19 11:07:45.586112,185,423006441,-836986056,17,45576,214,190,450
2022-12-19 11:07:45.702754,185,423006504,-836986044,18,45693,230,190,450
2022-12-19 11:07:45.787670,185,423006531,-836986044,19,45778,224,190,450
2022-12-19 11:07:45.904198,185,423006558,-836986056,20,45895,215,190,450
2022-12-19 11:07:45.986595,185,423006603,-836986044,21,45976,212,190,450
2022-12-19 11:07:46.095892,185,423006621,-836986044,22,46086,204,190,450
2022-12-19 11:07:46.200243,185,423006648,-836986056,23,46191,198,190,450
2022-12-19 11:07:46.291495,185,423006693,-836986044,24,46282,198,190,450
2022-12-19 11:07:46.391842,185,423006720,-836986044,25,46382,191,190,450
2022-12-19 11:07:46.498208,185,423006738,-836986056,26,46488,183,190,450
2022-12-19 11:07:46.590215,185,423006783,-836986056,27,46580,191,190,450
2022-12-19 11:07:46.690582,185,423006819,-836986044,28,46681,188,190,450
2022-12-19 11:07:46.799383,185,423006855,-836986044,29,46789,189,190,450
2022-12-19 11:07:46.892580,185,423006873,-836986044,30,46883,177,190,450
2022-12-19 11:07:47.003437,185,423006900,-836986044,31,46993,173,190,450
2022-12-19 11:07:47.097906,185,423006927,-836986044,32,47088,172,190,450
2022-12-19 11:07:47.199984,185,423006936,-836986056,33,47191,160,190,450
2022-12-19 11:07:47.294148,185,423006972,-836986044,34,47285,158,190,450
2022-12-19 11:07:47.395137,185,423006990,-836986044,35,47385,153,190,450
2022-12-19 11:07:47.510103,185,423007008,-836986044,36,47500,150,190,450
2022-12-19 11:07:47.598202,185,423007035,-836986044,37,47589,146,190,450
2022-12-19 11:07:47.698788,185,423007053,-836986044,38,47689,140,190,450
2022-12-19 11:07:47.794692,185,423007080,-836986044,39,47785,135,190,450
2022-12-19 11:07:47.924459,185,423007089,-836986044,40,47915,133,190,450
2022-12-19 11:07:47.997524,185,423007116,-836986031,41,47988,134,190,450
2022-12-19 11:07:48.093428,185,423007134,-836986031,42,48084,124,190,450
2022-12-19 11:07:48.205775,185,423007161,-836986031,43,48196,128,190,450
2022-12-19 11:07:48.299693,185,423007170,-836986031,44,48291,122,190,450
2022-12-19 11:07:48.394676,185,423007188,-836986031,45,48385,116,190,450
2022-12-19 11:07:48.502629,185,423007206,-836986031,46,48493,110,190,450
2022-12-19 11:07:48.601725,185,423007206,-836986031,47,48592,97,190,450
2022-12-19 11:07:48.726306,185,423007224,-836986031,48,48717,94,190,450
2022-12-19 11:07:48.900113,185,423007251,-836986031,49,48890,91,190,450
2022-12-19 11:07:49.014080,185,423007260,-836986031,50,48996,78,190,450
2022-12-19 11:07:49.102237,185,423007251,-836986044,51,49093,66,190,450
2022-12-19 11:07:49.199822,185,423007251,-836986044,52,49189,57,190,450
2022-12-19 11:07:49.311718,185,423007269,-836986031,53,49302,64,190,450
2022-12-19 11:07:49.406088,185,423007278,-836986019,54,49397,64,190,450
2022-12-19 11:07:49.498919,185,423007287,-836986019,55,49489,59,190,450
2022-12-19 11:07:49.606653,185,423007287,-836986019,56,49596,51,190,450
2022-12-19 11:07:49.694402,185,423007287,-836986019,57,49685,0,190,450
2022-12-19 11:07:49.804345,185,423007287,-836986019,58,49795,0,190,450
2022-12-19 11:07:49.900184,185,423007287,-836986019,59,49890,0,190,450
2022-12-19 11:07:49.994693,185,423007296,-836986031,60,49985,0,190,450
2022-12-19 11:07:50.095939,185,423007296,-836986031,61,50087,0,190,450
2022-12-19 11:07:50.203870,185,423007296,-836986031,62,50195,0,190,450
2022-12-19 11:07:50.296279,185,423007296,-836986031,63,50286,0,190,450
2022-12-19 11:07:50.406928,185,423007296,-836986031,64,50396,0,190,450
2022-12-19 11:07:50.502011,185,423007296,-836986031,65,50493,0,190,450
2022-12-19 11:07:50.594144,185,423007296,-836986031,66,50583,0,190,450
2022-12-19 11:07:50.708562,185,423007296,-836986031,67,50698,0,190,450
2022-12-19 11:07:50.806359,185,423007296,-836986031,68,50798,0,190,450
2022-12-19 11:07:50.909999,185,423007314,-836986031,69,50900,0,190,450
2022-12-19 11:07:51.006216,185,423007323,-836986031,70,50997,0,190,450
2022-12-19 11:07:51.104849,185,423007332,-836986019,71,51096,0,190,450
2022-12-19 11:07:51.230022,185,423007341,-836986019,72,51220,0,190,450
2022-12-19 11:07:51.302155,185,423007359,-836986019,73,51292,0,190,450
2022-12-19 11:07:51.407442,185,423007359,-836986019,74,51398,0,190,450
2022-12-19 11:07:51.503931,185,423007359,-836986031,75,51494,0,190,450
2022-12-19 11:07:51.602035,185,423007359,-836986031,76,51592,0,190,450
2022-12-19 11:07:51.710194,185,423007377,-836986031,77,51700,0,190,450
2022-12-19 11:07:51.800621,185,423007395,-836986031,78,51791,0,190,450
2022-12-19 11:07:51.904855,185,423007413,-836986019,79,51896,0,190,450
2022-12-19 11:07:52.006485,185,423007413,-836986031,80,51997,0,190,450
2022-12-19 11:07:52.108621,185,423007449,-836986019,81,52098,67,190,450
2022-12-19 11:07:52.204826,185,423007458,-836986019,82,52195,72,190,450
2022-12-19 11:07:52.300582,185,423007476,-836986019,83,52291,73,190,450
2022-12-19 11:07:52.408578,185,423007485,-836986019,84,52399,66,190,450
2022-12-19 11:07:52.506558,185,423007521,-836986007,85,52497,84,190,450
2022-12-19 11:07:52.605761,185,423007530,-836985995,86,52595,85,190,450
2022-12-19 11:07:52.704808,185,423007557,-836986007,87,52695,90,190,450
2022-12-19 11:07:52.807453,185,423007557,-836986019,88,52798,83,190,450
2022-12-19 11:07:52.903830,185,423007566,-836986019,89,52894,72,190,450
2022-12-19 11:07:53.002865,185,423007602,-836986019,90,52993,97,190,450
2022-12-19 11:07:53.109944,185,423007629,-836986007,91,53099,106,190,450
2022-12-19 11:07:53.212926,185,423007656,-836985995,92,53204,111,190,450
2022-12-19 11:07:53.306664,185,423007683,-836986007,93,53296,113,190,450
2022-12-19 11:07:53.407883,185,423007683,-836986007,94,53398,102,190,450
2022-12-19 11:07:53.507672,185,423007728,-836986007,95,53498,118,190,450
2022-12-19 11:07:53.611690,185,423007746,-836986007,96,53602,113,190,450
2022-12-19 11:07:53.719517,185,423007764,-836986019,97,53709,117,190,450
2022-12-19 11:07:53.807388,185,423007773,-836986019,98,53798,106,190,450
2022-12-19 11:07:53.926456,185,423007818,-836986019,99,53917,123,190,450
2022-12-19 11:07:54.115545,185,423007872,-836986044,100,54098,136,190,450
2022-12-19 11:07:54.198751,185,423007908,-836986044,101,54189,142,190,450
2022-12-19 11:07:54.306936,185,423007944,-836986031,102,54297,150,190,450
2022-12-19 11:07:54.412631,185,423007953,-836986044,103,54403,137,190,450
2022-12-19 11:07:54.501664,185,423007998,-836986031,104,54491,151,190,450
2022-12-19 11:07:54.614288,185,423008007,-836986031,105,54605,140,190,450
2022-12-19 11:07:54.705798,185,423008052,-836986031,106,54697,160,190,450
2022-12-19 11:07:54.810244,185,423008070,-836986019,107,54801,150,190,450
2022-12-19 11:07:54.908267,185,423008124,-836986031,108,54899,169,190,450
2022-12-19 11:07:55.013219,185,423008169,-836986031,109,55004,180,190,450
2022-12-19 11:07:55.114014,185,423008205,-836986031,110,55105,185,190,450
2022-12-19 11:07:55.218952,185,423008241,-836986044,111,55208,188,190,450
2022-12-19 11:07:55.302815,185,423008277,-836986031,112,55294,188,190,450
2022-12-19 11:07:55.408880,185,423008286,-836986031,113,55400,164,190,450
2022-12-19 11:07:55.504164,185,423008322,-836986031,114,55493,174,190,450
2022-12-19 11:07:55.612648,185,423008340,-836986031,115,55603,156,190,450
2022-12-19 11:07:55.705504,185,423008394,-836986044,116,55696,183,190,450
2022-12-19 11:07:55.811500,185,423008448,-836986031,117,55801,197,190,450
2022-12-19 11:07:55.906157,185,423008484,-836986056,118,55897,199,190,450
2022-12-19 11:07:56.012407,185,423008520,-836986056,119,56002,199,190,450
2022-12-19 11:07:56.112630,185,423008557,-836986056,120,56103,199,190,450
2022-12-19 11:07:56.211349,185,423008521,-836986065,121,56202,199,190,450
2022-12-19 11:07:56.304064,185,423008539,-836986053,122,56295,186,190,450
2022-12-19 11:07:56.409816,185,423008566,-836986053,123,56400,178,190,450
2022-12-19 11:07:56.516108,185,423008611,-836986053,124,56507,188,190,450
2022-12-19 11:07:56.607841,185,423008656,-836986065,125,56598,193,190,450
2022-12-19 11:07:56.712636,185,423008701,-836986077,126,56703,208,190,450
2022-12-19 11:07:56.808253,185,423008746,-836986077,127,56799,214,190,450
2022-12-19 11:07:56.918834,185,423008791,-836986089,0,56909,217,190,450
2022-12-19 11:07:57.004642,185,423008809,-836986077,1,56995,200,190,450
2022-12-19 11:07:57.116741,185,423008854,-836986065,2,57107,207,190,450
2022-12-19 11:07:57.203994,185,423008881,-836986065,3,57194,193,190,450
2022-12-19 11:07:57.318656,185,423008916,-836986053,4,57310,201,190,450
2022-12-19 11:07:57.403754,185,423008934,-836986041,5,57394,187,190,450
2022-12-19 11:07:57.500960,187,423008943,-836986053,70,57491,0,190,450
2022-12-19 11:07:57.501558,185,423008924,-836986031,6,57492,187,190,450
2022-12-19 11:07:57.611362,187,423008943,-836986053,71,57603,0,190,450
2022-12-19 11:07:57.611881,185,423008969,-836986019,7,57603,190,190,450
2022-12-19 11:07:57.710264,187,423008987,-836986043,72,57701,0,190,450
2022-12-19 11:07:57.710804,185,423009005,-836986007,8,57701,190,190,450
2022-12-19 11:07:57.811302,187,423009023,-836986043,73,57802,0,190,450
2022-12-19 11:07:57.811863,185,423009041,-836986019,9,57802,190,190,450
2022-12-19 11:07:57.906639,187,423009077,-836986043,74,57897,85,190,450
2022-12-19 11:07:57.907181,185,423009077,-836986007,10,57898,190,190,450
2022-12-19 11:07:58.010264,187,423009131,-836986043,75,58001,123,190,450
2022-12-19 11:07:58.010800,185,423009104,-836986007,11,58001,190,190,450
2022-12-19 11:07:58.107893,187,423009194,-836986068,76,58098,158,190,450
2022-12-19 11:07:58.108378,185,423009140,-836985995,12,58099,190,190,450
2022-12-19 11:07:58.207502,187,423009221,-836986068,77,58198,154,190,450
2022-12-19 11:07:58.320351,187,423009284,-836986080,78,58311,188,190,450
2022-12-19 11:07:58.414318,187,423009320,-836986080,79,58405,183,190,450
2022-12-19 11:07:58.518395,187,423009356,-836986080,80,58509,184,190,450
2022-12-19 11:07:58.616325,187,423009401,-836986080,81,58607,196,190,450
2022-12-19 11:07:58.717516,187,423009500,-836986080,82,58708,241,190,450
2022-12-19 11:07:58.818391,187,423009563,-836986092,83,58810,258,190,450
2022-12-19 11:07:58.910532,187,423009609,-836986092,84,58901,262,190,450
2022-12-19 11:07:59.021163,187,423009654,-836986092,85,59012,255,190,450
2022-12-19 11:07:59.113984,187,423009699,-836986092,86,59104,253,190,450
2022-12-19 11:07:59.221008,187,423009708,-836986080,87,59212,226,190,450
2022-12-19 11:07:59.327543,187,423009780,-836986092,88,59317,241,190,450
2022-12-19 11:07:59.422439,187,423009798,-836986092,89,59413,225,190,450
2022-12-19 11:07:59.523425,187,423009834,-836986104,90,59514,218,190,450
2022-12-19 11:07:59.616945,187,423009906,-836986092,91,59608,247,190,450
2022-12-19 11:07:59.724230,187,423009960,-836986092,92,59715,253,190,450
2022-12-19 11:07:59.816308,187,423010014,-836986104,93,59807,260,190,450
2022-12-19 11:07:59.917296,187,423010059,-836986104,94,59908,259,190,450
2022-12-19 11:08:00.015926,187,423010104,-836986104,95,6,260,190,450
2022-12-19 11:08:00.119629,187,423010149,-836986104,96,110,254,190,450
2022-12-19 11:08:00.225755,187,423010158,-836986104,97,216,227,190,450
2022-12-19 11:08:00.306160,187,423010221,-836986104,98,297,234,190,450
2022-12-19 11:08:00.416492,187,423010239,-836986104,99,407,217,190,450
2022-12-19 11:08:00.516359,187,423010312,-836986116,100,507,240,190,450
2022-12-19 11:08:00.619005,187,423010357,-836986104,101,610,251,190,450
2022-12-19 11:08:00.730293,187,423010402,-836986104,102,721,249,190,450
2022-12-19 11:08:00.813418,187,423010465,-836986116,103,804,253,190,450
2022-12-19 11:08:00.922608,187,423010501,-836986116,104,913,254,190,450
2022-12-19 11:08:01.015799,187,423010546,-836986116,105,1006,258,190,450
2022-12-19 11:08:01.111656,187,423010600,-836986116,106,1102,254,190,450
2022-12-19 11:08:01.216310,187,423010645,-836986116,107,1207,251,190,450
2022-12-19 11:08:01.324472,187,423010672,-836986104,108,1316,249,190,450
2022-12-19 11:08:01.413408,187,423010717,-836986104,109,1404,248,190,450
2022-12-19 11:08:01.522166,187,423010789,-836986116,110,1513,265,190,450
2022-12-19 11:08:01.627405,187,423010834,-836986128,111,1618,257,190,450
2022-12-19 11:08:01.712306,187,423010870,-836986116,112,1703,254,190,450
2022-12-19 11:08:01.821936,187,423010915,-836986128,113,1812,254,190,450
2022-12-19 11:08:01.921006,187,423010970,-836986128,114,1912,256,190,450
2022-12-19 11:08:02.019289,187,423011024,-836986140,115,2008,259,190,450
2022-12-19 11:08:02.119498,187,423011060,-836986128,116,2110,255,190,450
2022-12-19 11:08:02.220090,187,423011087,-836986128,117,2211,247,190,450
2022-12-19 11:08:02.335607,187,423011141,-836986128,118,2326,255,190,450
2022-12-19 11:08:02.419618,187,423011204,-836986140,119,2410,258,190,450
2022-12-19 11:08:02.522523,187,423011240,-836986128,120,2510,260,190,450
2022-12-19 11:08:02.612396,187,423011303,-836986140,121,2603,257,190,450
2022-12-19 11:08:02.731098,187,423011310,-836986243,122,2721,257,190,450
2022-12-19 11:08:02.819162,187,423011355,-836986219,123,2810,254,190,450
2022-12-19 11:08:02.918630,187,423011373,-836986207,124,2910,231,190,450
2022-12-19 11:08:03.026555,187,423011436,-836986207,125,3018,255,190,450
2022-12-19 11:08:03.119270,187,423011472,-836986195,126,3110,244,190,450
2022-12-19 11:08:03.225786,187,423011508,-836986170,127,3216,238,190,450
2022-12-19 11:08:03.326301,187,423011553,-836986158,0,3317,240,190,450
2022-12-19 11:08:03.423831,187,423011598,-836986158,1,3414,237,190,450
2022-12-19 11:08:03.529819,187,423011634,-836986158,2,3519,236,190,450
2022-12-19 11:08:03.628314,187,423011670,-836986170,3,3619,227,190,450
2022-12-19 11:08:03.729751,187,423011715,-836986170,4,3720,226,190,450
2022-12-19 11:08:03.835091,187,423011769,-836986170,5,3826,236,190,450
2022-12-19 11:08:03.935790,187,423011814,-836986170,6,3926,240,190,450
2022-12-19 11:08:04.025425,187,423011868,-836986170,7,4016,246,190,450
2022-12-19 11:08:04.124194,187,423011904,-836986170,8,4113,247,190,450
2022-12-19 11:08:04.226281,187,423011949,-836986170,9,4217,248,190,450
2022-12-19 11:08:04.325473,187,423012012,-836986158,10,4316,259,190,450
2022-12-19 11:08:04.422242,187,423012057,-836986158,11,4413,257,190,450
2022-12-19 11:08:04.540127,187,423012102,-836986146,12,4531,257,190,450
2022-12-19 11:08:04.625939,187,423012138,-836986170,13,4617,256,190,450
2022-12-19 11:08:04.723677,187,423012192,-836986158,14,4714,256,190,450
2022-12-19 11:08:04.830642,187,423012264,-836986158,15,4821,277,190,450
2022-12-19 11:08:04.921530,187,423012309,-836986146,16,4911,269,190,450
2022-12-19 11:08:05.029468,187,423012381,-836986146,17,5019,287,190,450
2022-12-19 11:08:05.121470,187,423012426,-836986134,18,5111,276,190,450
2022-12-19 11:08:05.223248,187,423012462,-836986134,19,5214,264,190,450
2022-12-19 11:08:05.332492,187,423012471,-836986158,20,5323,251,190,450
2022-12-19 11:08:05.431454,187,423012534,-836986146,21,5422,254,190,450
2022-12-19 11:08:05.530374,187,423012588,-836986134,22,5520,259,190,450
2022-12-19 11:08:05.626609,187,423012642,-836986122,23,5617,266,190,450
2022-12-19 11:08:05.727223,187,423012687,-836986122,24,5718,267,190,450
2022-12-19 11:08:05.826491,187,423012741,-836986098,25,5817,262,190,450
2022-12-19 11:08:05.922395,187,423012786,-836986110,26,5913,256,190,450
2022-12-19 11:08:06.036620,187,423012821,-836986110,27,6027,259,190,450
2022-12-19 11:08:06.129499,187,423012893,-836986085,28,6120,267,190,450
2022-12-19 11:08:06.230341,187,423012938,-836986098,29,6221,269,190,450
2022-12-19 11:08:06.327540,187,423012974,-836986085,30,6318,266,190,450
2022-12-19 11:08:06.446193,187,423013055,-836986073,31,6437,275,190,450
2022-12-19 11:08:06.522560,187,423013064,-836986098,32,6513,264,190,450
2022-12-19 11:08:06.629399,187,423013136,-836986073,33,6620,278,190,450
2022-12-19 11:08:06.747129,187,423013181,-836986073,34,6737,270,190,450
2022-12-19 11:08:06.835975,187,423013253,-836986037,35,6827,287,190,450
2022-12-19 11:08:06.927472,187,423013298,-836986025,36,6918,281,190,450
2022-12-19 11:08:07.021090,187,423013352,-836986025,37,7012,289,190,450
2022-12-19 11:08:07.135227,187,423013388,-836986000,38,7126,277,190,450
2022-12-19 11:08:07.224349,187,423013424,-836985988,39,7214,265,190,450
2022-12-19 11:08:07.335276,187,423013505,-836985940,40,7326,257,190,450
2022-12-19 11:08:07.440847,187,423013550,-836985928,41,7429,253,190,450
